Sample	PhylumID	SampleID	Abundance
103	Thermoplasmatota	HKBea3Feb	0.31814920515568
104	Actinobacteriota	HKBea3Feb	0.0159384243540408
105	Planctomycetota	HKBea3Feb	0.00982943763151759
106	Verrucomicrobiota	HKBea3Feb	0.00799498014287968
107	SAR324clade(MarinegroupB)	HKBea3Feb	0.00185455671906546
108	Crenarchaeota	HKBea3Feb	0.00593458150100949
109	Marinimicrobia(SAR406clade)	HKBea3Feb	0.0065836763526824
110	others	HKBea3Feb	0.00215446741533742
111	Cyanobacteria	HKBea3May	0.344365369677452
112	Bacteroidota	HKBea3May	0.186341869619335
113	Proteobacteria	HKBea3May	0.20910024007493
114	Thermoplasmatota	HKBea3May	0.207328813417133
115	Actinobacteriota	HKBea3May	0.00755065575109433
116	Planctomycetota	HKBea3May	0.0089939305588429
117	Verrucomicrobiota	HKBea3May	0.00910473471128743
118	SAR324clade(MarinegroupB)	HKBea3May	0.0145710876737013
119	Crenarchaeota	HKBea3May	0.00273207893881899
120	Marinimicrobia(SAR406clade)	HKBea3May	0.00495821733341224
121	others	HKBea3May	0.0049530022439932
122	Cyanobacteria	HKBea3Nov	0.306800467400536
123	Bacteroidota	HKBea3Nov	0.103074746904236
124	Proteobacteria	HKBea3Nov	0.1347600383975
125	Thermoplasmatota	HKBea3Nov	0.10402105718487
126	Actinobacteriota	HKBea3Nov	0.11549957824332
127	Planctomycetota	HKBea3Nov	0.0629153242853885
128	Verrucomicrobiota	HKBea3Nov	0.0197497858703807
129	SAR324clade(MarinegroupB)	HKBea3Nov	0.0705566227129513
130	Crenarchaeota	HKBea3Nov	0.0285802356007673
131	Marinimicrobia(SAR406clade)	HKBea3Nov	0.0138231204866456
132	others	HKBea3Nov	0.0402190229134047
133	Cyanobacteria	HKSta1Aug	0.372721667339244
134	Bacteroidota	HKSta1Aug	0.293754332841359
135	Proteobacteria	HKSta1Aug	0.237413455322775
136	Thermoplasmatota	HKSta1Aug	0.00771451779388882
137	Actinobacteriota	HKSta1Aug	0.0120936010923574
138	Planctomycetota	HKSta1Aug	0.0287727087007787
139	Verrucomicrobiota	HKSta1Aug	0.0203883035480981
140	SAR324clade(MarinegroupB)	HKSta1Aug	0.0161383513115698
141	Crenarchaeota	HKSta1Aug	0.00142998049596188
142	Marinimicrobia(SAR406clade)	HKSta1Aug	0.00102141463997277
143	others	HKSta1Aug	0.00855166691399489
144	Cyanobacteria	HKSta1Feb	0.0234113773158106
145	Bacteroidota	HKSta1Feb	0.604154556683329
146	Proteobacteria	HKSta1Feb	0.178504908584932
147	Thermoplasmatota	HKSta1Feb	0.154798758209447
148	Actinobacteriota	HKSta1Feb	0.0123390564632567
149	Planctomycetota	HKSta1Feb	0.0135414085449216
150	Verrucomicrobiota	HKSta1Feb	0.0082025662333028
151	SAR324clade(MarinegroupB)	HKSta1Feb	0.000107692335676421
152	Crenarchaeota	HKSta1Feb	0.00183076970649916
153	Marinimicrobia(SAR406clade)	HKSta1Feb	0.0015076926994699
154	others	HKSta1Feb	0.00160121322335605
155	Cyanobacteria	HKSta1May	0.364959937160516
156	Bacteroidota	HKSta1May	0.206882824312346
157	Proteobacteria	HKSta1May	0.145422823746657
158	Thermoplasmatota	HKSta1May	0.122642582845648
159	Actinobacteriota	HKSta1May	0.115718814704772
160	Planctomycetota	HKSta1May	0.0153732082419821
161	Verrucomicrobiota	HKSta1May	0.00303265011500157
162	SAR324clade(MarinegroupB)	HKSta1May	0.00885065043397348
163	Crenarchaeota	HKSta1May	0.000696864281584063
164	Marinimicrobia(SAR406clade)	HKSta1May	0.00686909077561434
165	others	HKSta1May	0.00955055338190391
166	Cyanobacteria	HKSta1Nov	0.344615357174195
167	Bacteroidota	HKSta1Nov	0.145981497065915
168	Proteobacteria	HKSta1Nov	0.280005434255825
169	Thermoplasmatota	HKSta1Nov	0.0767895095012567
170	Actinobacteriota	HKSta1Nov	0.062188837105699
171	Planctomycetota	HKSta1Nov	0.0331981091399637
172	Verrucomicrobiota	HKSta1Nov	0.0189396621532048
173	SAR324clade(MarinegroupB)	HKSta1Nov	0.0106717728584988
174	Crenarchaeota	HKSta1Nov	0.00933287884707582
175	Marinimicrobia(SAR406clade)	HKSta1Nov	0.000354413120775031
176	others	HKSta1Nov	0.0179225287775908
177	Cyanobacteria	HKSta2Aug	0.417793155910411
178	Bacteroidota	HKSta2Aug	0.278094679399107
179	Proteobacteria	HKSta2Aug	0.221451899516027
180	Thermoplasmatota	HKSta2Aug	0.00689427137920207
181	Actinobacteriota	HKSta2Aug	0.00695296318165109
182	Planctomycetota	HKSta2Aug	0.0276503516859637
183	Verrucomicrobiota	HKSta2Aug	0.018938502948091
184	SAR324clade(MarinegroupB)	HKSta2Aug	0.0133033485386964
185	Crenarchaeota	HKSta2Aug	0
186	Marinimicrobia(SAR406clade)	HKSta2Aug	0.000203104557842693
187	others	HKSta2Aug	0.00871772288300854
188	Cyanobacteria	HKSta2Feb	0.00171457438941695
189	Bacteroidota	HKSta2Feb	0.624957150155203
190	Proteobacteria	HKSta2Feb	0.212872257008283
191	Thermoplasmatota	HKSta2Feb	0.133877212111576
192	Actinobacteriota	HKSta2Feb	0.0094695170603654
193	Planctomycetota	HKSta2Feb	0.00420221613501605
194	Verrucomicrobiota	HKSta2Feb	0.010300309787257
195	SAR324clade(MarinegroupB)	HKSta2Feb	0.000191846972170434
196	Crenarchaeota	HKSta2Feb	0.000287770458255651
197	Marinimicrobia(SAR406clade)	HKSta2Feb	0.00115108183302261
198	others	HKSta2Feb	0.000976064089434181
199	Cyanobacteria	HKSta2May	0.482313195472873
200	Bacteroidota	HKSta2May	0.155505281433885
201	Proteobacteria	HKSta2May	0.142473785063005
202	Thermoplasmatota	HKSta2May	0.0675253029911717
203	Actinobacteriota	HKSta2May	0.116638901858283
204	Planctomycetota	HKSta2May	0.00979871922154112
205	Verrucomicrobiota	HKSta2May	0.00475865396988682
206	SAR324clade(MarinegroupB)	HKSta2May	0.00786175014246868
207	Crenarchaeota	HKSta2May	0.000822399765796355
208	Marinimicrobia(SAR406clade)	HKSta2May	0.00709319797999356
209	others	HKSta2May	0.00520881210109647
210	Cyanobacteria	HKSta2Nov	0.568096514023098
211	Bacteroidota	HKSta2Nov	0.140570213493752
212	Proteobacteria	HKSta2Nov	0.107531469699067
213	Thermoplasmatota	HKSta2Nov	0.0409738732732532
214	Actinobacteriota	HKSta2Nov	0.0507801269899065
215	Planctomycetota	HKSta2Nov	0.0284888855995562
216	Verrucomicrobiota	HKSta2Nov	0.0122504023267433
217	SAR324clade(MarinegroupB)	HKSta2Nov	0.0273251471652099
218	Crenarchaeota	HKSta2Nov	0.00697912898542353
219	Marinimicrobia(SAR406clade)	HKSta2Nov	0.00287375899399793
220	others	HKSta2Nov	0.0141304794499924
221	Cyanobacteria	HKSta3Aug	0.00653561803686866
222	Bacteroidota	HKSta3Aug	0.416690055620137
223	Proteobacteria	HKSta3Aug	0.3135339380359
224	Thermoplasmatota	HKSta3Aug	0.0600904170810435
225	Actinobacteriota	HKSta3Aug	0.0116817506039807
226	Planctomycetota	HKSta3Aug	0.0804184506001225
227	Verrucomicrobiota	HKSta3Aug	0.0446901535671502
228	SAR324clade(MarinegroupB)	HKSta3Aug	0.0187730473201272
229	Crenarchaeota	HKSta3Aug	0.0137410964920519
230	Marinimicrobia(SAR406clade)	HKSta3Aug	0.00164506084764001
231	others	HKSta3Aug	0.0322004117949791
232	Cyanobacteria	HKSta3Feb	0.00225242174168531
233	Bacteroidota	HKSta3Feb	0.773722659369766
234	Proteobacteria	HKSta3Feb	0.131726543215837
235	Thermoplasmatota	HKSta3Feb	0.063485770911593
236	Actinobacteriota	HKSta3Feb	0.00610287402655599
237	Planctomycetota	HKSta3Feb	0.00984996131928673
238	Verrucomicrobiota	HKSta3Feb	0.0095765807877061
239	SAR324clade(MarinegroupB)	HKSta3Feb	9.51533266567964e-05
240	Crenarchaeota	HKSta3Feb	0.000856379939911168
241	Marinimicrobia(SAR406clade)	HKSta3Feb	0.000761226613254372
242	others	HKSta3Feb	0.00157042874774738
243	Cyanobacteria	HKSta3May	0.612711867683669
244	Bacteroidota	HKSta3May	0.120125500760584
245	Proteobacteria	HKSta3May	0.104156959564541
246	Thermoplasmatota	HKSta3May	0.0501863660925588
247	Actinobacteriota	HKSta3May	0.0841853317167516
248	Planctomycetota	HKSta3May	0.00918884283445378
249	Verrucomicrobiota	HKSta3May	0.00319593283754609
250	SAR324clade(MarinegroupB)	HKSta3May	0.00584155161183704
251	Crenarchaeota	HKSta3May	0.0006317901313656
252	Marinimicrobia(SAR406clade)	HKSta3May	0.0049490226956972
253	others	HKSta3May	0.00482683407099505
254	Cyanobacteria	HKSta3Nov	0.605953472300515
255	Bacteroidota	HKSta3Nov	0.128516683343308
256	Proteobacteria	HKSta3Nov	0.117368601033248
257	Thermoplasmatota	HKSta3Nov	0.0293718438237293
258	Actinobacteriota	HKSta3Nov	0.0475403122419646
259	Planctomycetota	HKSta3Nov	0.0164350322890539
260	Verrucomicrobiota	HKSta3Nov	0.00993939141307201
261	SAR324clade(MarinegroupB)	HKSta3Nov	0.022326276617252
262	Crenarchaeota	HKSta3Nov	0.00524834114394832
263	Marinimicrobia(SAR406clade)	HKSta3Nov	0.00195526434774545
264	others	HKSta3Nov	0.0153447814461635
265	Cyanobacteria	HKSW1Aug	0.00228416832769028
266	Bacteroidota	HKSW1Aug	0.346421221907415
267	Proteobacteria	HKSW1Aug	0.256718090038373
268	Thermoplasmatota	HKSW1Aug	0.106162174516833
269	Actinobacteriota	HKSW1Aug	0.0131103020524227
270	Planctomycetota	HKSW1Aug	0.130438950208562
271	Verrucomicrobiota	HKSW1Aug	0.0435925490022638
272	SAR324clade(MarinegroupB)	HKSW1Aug	0.0377591014514589
273	Crenarchaeota	HKSW1Aug	0.0351268563983524
274	Marinimicrobia(SAR406clade)	HKSW1Aug	0.00181534141593552
275	others	HKSW1Aug	0.0265712446806932
276	Cyanobacteria	HKSW1Feb	0.000228963408839636
277	Bacteroidota	HKSW1Feb	0.530955589009532
278	Proteobacteria	HKSW1Feb	0.259709044585876
279	Thermoplasmatota	HKSW1Feb	0.183349204063934
280	Actinobacteriota	HKSW1Feb	0.00612130151098147
281	Planctomycetota	HKSW1Feb	0.00667604523730813
282	Verrucomicrobiota	HKSW1Feb	0.00932883012650544
283	SAR324clade(MarinegroupB)	HKSW1Feb	0.000379163405069529
284	Crenarchaeota	HKSW1Feb	0.00142186276901073
285	Marinimicrobia(SAR406clade)	HKSW1Feb	0.00104269936394121
286	others	HKSW1Feb	0.000787296519001668
287	Cyanobacteria	HKSW1May	0.423103592858955
288	Bacteroidota	HKSW1May	0.216541063764094
289	Proteobacteria	HKSW1May	0.243565040699929
290	Thermoplasmatota	HKSW1May	0.0847861452473605
291	Actinobacteriota	HKSW1May	0.00907449916422436
292	Planctomycetota	HKSW1May	0.0068063947420086
293	Verrucomicrobiota	HKSW1May	0.00517508507271138
294	SAR324clade(MarinegroupB)	HKSW1May	0.00445188222521288
295	Crenarchaeota	HKSW1May	0.00172377652300584
296	Marinimicrobia(SAR406clade)	HKSW1May	0.000811188952002747
297	others	HKSW1May	0.00396133075049543
298	Cyanobacteria	HKSW1Nov	0.548822876357659
299	Bacteroidota	HKSW1Nov	0.154557669937229
300	Proteobacteria	HKSW1Nov	0.0965157781892596
301	Thermoplasmatota	HKSW1Nov	0.0341107791917834
302	Actinobacteriota	HKSW1Nov	0.0761136216247598
303	Planctomycetota	HKSW1Nov	0.0375431760222364
304	Verrucomicrobiota	HKSW1Nov	0.00780158161120437
305	SAR324clade(MarinegroupB)	HKSW1Nov	0.0189916737229385
306	Crenarchaeota	HKSW1Nov	0.0060215170849823
307	Marinimicrobia(SAR406clade)	HKSW1Nov	0.00190681374357773
308	others	HKSW1Nov	0.0176145125143706
309	Cyanobacteria	HKSW2Aug	0.0068682873849144
310	Bacteroidota	HKSW2Aug	0.333581400444097
311	Proteobacteria	HKSW2Aug	0.221094353417698
312	Thermoplasmatota	HKSW2Aug	0.136623965110815
313	Actinobacteriota	HKSW2Aug	0.00911977193446987
314	Planctomycetota	HKSW2Aug	0.157430766351599
315	Verrucomicrobiota	HKSW2Aug	0.0337324294103821
316	SAR324clade(MarinegroupB)	HKSW2Aug	0.0264539833244716
317	Crenarchaeota	HKSW2Aug	0.0276941502525507
318	Marinimicrobia(SAR406clade)	HKSW2Aug	0.00403490930831864
319	others	HKSW2Aug	0.0433659830606833
320	Cyanobacteria	HKSW2Feb	0.00099961196744195
321	Bacteroidota	HKSW2Feb	0.62837609651761
322	Proteobacteria	HKSW2Feb	0.215054513482255
323	Thermoplasmatota	HKSW2Feb	0.129215068169208
324	Actinobacteriota	HKSW2Feb	0.00758067190270491
325	Planctomycetota	HKSW2Feb	0.00772256821889898
326	Verrucomicrobiota	HKSW2Feb	0.00672996117477509
327	SAR324clade(MarinegroupB)	HKSW2Feb	0.000564326392723541
328	Crenarchaeota	HKSW2Feb	0.00169297917817062
329	Marinimicrobia(SAR406clade)	HKSW2Feb	0.00150487038059611
330	others	HKSW2Feb	0.000559332615615804
331	Cyanobacteria	HKSW2May	0.381849283307434
332	Bacteroidota	HKSW2May	0.341545116200589
333	Proteobacteria	HKSW2May	0.124960728697559
334	Thermoplasmatota	HKSW2May	0.082874752508755
335	Actinobacteriota	HKSW2May	0.0265894146376715
336	Planctomycetota	HKSW2May	0.0133289828267753
337	Verrucomicrobiota	HKSW2May	0.00499284319524174
338	SAR324clade(MarinegroupB)	HKSW2May	0.00738541242002824
339	Crenarchaeota	HKSW2May	0.00170985229176316
340	Marinimicrobia(SAR406clade)	HKSW2May	0.0061353523410325
341	others	HKSW2May	0.00862826157315089
342	Cyanobacteria	HKSW2Nov	0.05451692118504
343	Bacteroidota	HKSW2Nov	0.0299373110122369
344	Proteobacteria	HKSW2Nov	0.828887124089617
345	Thermoplasmatota	HKSW2Nov	0.0250175006128112
346	Actinobacteriota	HKSW2Nov	0
347	Planctomycetota	HKSW2Nov	0.0195512867011112
348	Verrucomicrobiota	HKSW2Nov	0.0228784827825153
349	SAR324clade(MarinegroupB)	HKSW2Nov	0.00868077129530205
350	Crenarchaeota	HKSW2Nov	0.00217019282382551
351	Marinimicrobia(SAR406clade)	HKSW2Nov	0.00629355918909398
352	others	HKSW2Nov	0.00206685030844656
353	Cyanobacteria	HKSW3Aug	0.00907110522124661
354	Bacteroidota	HKSW3Aug	0.260471919101168
355	Proteobacteria	HKSW3Aug	0.186428881646606
356	Thermoplasmatota	HKSW3Aug	0.172603337065685
357	Actinobacteriota	HKSW3Aug	0.0173299688381901
358	Planctomycetota	HKSW3Aug	0.166694350442736
359	Verrucomicrobiota	HKSW3Aug	0.0286867800051464
360	SAR324clade(MarinegroupB)	HKSW3Aug	0.0357759568549749
361	Crenarchaeota	HKSW3Aug	0.085882245871258
362	Marinimicrobia(SAR406clade)	HKSW3Aug	0.00392754173191729
363	others	HKSW3Aug	0.0331279132210714
364	Cyanobacteria	HKSW3Feb	0.00315488207164028
365	Bacteroidota	HKSW3Feb	0.545993642506235
366	Proteobacteria	HKSW3Feb	0.335262315944155
367	Thermoplasmatota	HKSW3Feb	0.0796092021291544
368	Actinobacteriota	HKSW3Feb	0.00766003533752314
369	Planctomycetota	HKSW3Feb	0.0066240295640177
370	Verrucomicrobiota	HKSW3Feb	0.0184046914931211
371	SAR324clade(MarinegroupB)	HKSW3Feb	0
372	Crenarchaeota	HKSW3Feb	0.000502354299156836
373	Marinimicrobia(SAR406clade)	HKSW3Feb	0.00231082977612144
374	others	HKSW3Feb	0.000478016878874499
375	Cyanobacteria	HKSW3May	0.687764954568352
376	Bacteroidota	HKSW3May	0.108762086688378
377	Proteobacteria	HKSW3May	0.08721204288983
378	Thermoplasmatota	HKSW3May	0.0953323148913937
379	Actinobacteriota	HKSW3May	0.00492927831576422
380	Planctomycetota	HKSW3May	0.00406272259362292
381	Verrucomicrobiota	HKSW3May	0.00294339752626328
382	SAR324clade(MarinegroupB)	HKSW3May	0.00348728434749273
383	Crenarchaeota	HKSW3May	0.000322139169891893
384	Marinimicrobia(SAR406clade)	HKSW3May	0.00161069584945947
385	others	HKSW3May	0.00357308315955185
386	Cyanobacteria	HKSW3Nov	0.596003144976568
387	Bacteroidota	HKSW3Nov	0.133305524932871
388	Proteobacteria	HKSW3Nov	0.13510037705636
389	Thermoplasmatota	HKSW3Nov	0.0620835617364768
390	Actinobacteriota	HKSW3Nov	0.0104492288068438
391	Planctomycetota	HKSW3Nov	0.0149667732054723
392	Verrucomicrobiota	HKSW3Nov	0.0137038402041396
393	SAR324clade(MarinegroupB)	HKSW3Nov	0.0157217221893248
394	Crenarchaeota	HKSW3Nov	0.0114389771435639
395	Marinimicrobia(SAR406clade)	HKSW3Nov	0.000944502699927298
396	others	HKSW3Nov	0.00628234704845221
397	Cyanobacteria	LTCC1Aug	0.0353345077965093
398	Bacteroidota	LTCC1Aug	0.48580178871329
399	Proteobacteria	LTCC1Aug	0.233756083018427
400	Thermoplasmatota	LTCC1Aug	0.0451972415961177
401	Actinobacteriota	LTCC1Aug	0.00979915127637614
402	Planctomycetota	LTCC1Aug	0.134945628285975
403	Verrucomicrobiota	LTCC1Aug	0.0153143875330889
404	SAR324clade(MarinegroupB)	LTCC1Aug	0.00902877600630557
405	Crenarchaeota	LTCC1Aug	0.00624330255755172
406	Marinimicrobia(SAR406clade)	LTCC1Aug	0.000480254042888594
407	others	LTCC1Aug	0.0240988791734704
408	Cyanobacteria	LTCC1Feb	0
409	Bacteroidota	LTCC1Feb	0.530427720380956
410	Proteobacteria	LTCC1Feb	0.416274559916796
411	Thermoplasmatota	LTCC1Feb	0.00981046309237995
412	Actinobacteriota	LTCC1Feb	0.000431800311360574
413	Planctomycetota	LTCC1Feb	0.00124965066336853
414	Verrucomicrobiota	LTCC1Feb	0.0406441638633299
415	SAR324clade(MarinegroupB)	LTCC1Feb	0
416	Crenarchaeota	LTCC1Feb	0.000374226936543683
417	Marinimicrobia(SAR406clade)	LTCC1Feb	9.35567341359207e-05
418	others	LTCC1Feb	0.000693858101129208
419	Cyanobacteria	LTCC1May	0.176888880897083
420	Bacteroidota	LTCC1May	0.335636897837226
421	Proteobacteria	LTCC1May	0.385705297560787
422	Thermoplasmatota	LTCC1May	0.0846086796525103
423	Actinobacteriota	LTCC1May	0.00587139267884704
424	Planctomycetota	LTCC1May	0.00284422684511453
425	Verrucomicrobiota	LTCC1May	0.00204602972059621
426	SAR324clade(MarinegroupB)	LTCC1May	0.00133945139281475
427	Crenarchaeota	LTCC1May	0.000861075895380914
428	Marinimicrobia(SAR406clade)	LTCC1May	0.00114810119384122
429	others	LTCC1May	0.00304996632579879
430	Cyanobacteria	LTCC1Nov	0.365877234655074
431	Bacteroidota	LTCC1Nov	0.195428349982405
432	Proteobacteria	LTCC1Nov	0.188826934787193
433	Thermoplasmatota	LTCC1Nov	0.131293442385845
434	Actinobacteriota	LTCC1Nov	0.0184903113819902
435	Planctomycetota	LTCC1Nov	0.0171766901084179
436	Verrucomicrobiota	LTCC1Nov	0.00812891796546375
437	SAR324clade(MarinegroupB)	LTCC1Nov	0.0263255230301674
438	Crenarchaeota	LTCC1Nov	0.034705360863897
439	Marinimicrobia(SAR406clade)	LTCC1Nov	0.00357261067716586
440	others	LTCC1Nov	0.0101746241623807
441	Cyanobacteria	LTCC2Aug	0.065516154777989
442	Bacteroidota	LTCC2Aug	0.291757884990029
443	Proteobacteria	LTCC2Aug	0.46944230639394
444	Thermoplasmatota	LTCC2Aug	0.0193465294002348
445	Actinobacteriota	LTCC2Aug	0.023681076729891
446	Planctomycetota	LTCC2Aug	0.0651717001616352
447	Verrucomicrobiota	LTCC2Aug	0.0177452144422204
448	SAR324clade(MarinegroupB)	LTCC2Aug	0.0209864351566629
449	Crenarchaeota	LTCC2Aug	0.00804153122825401
450	Marinimicrobia(SAR406clade)	LTCC2Aug	0.00147101181004647
451	others	LTCC2Aug	0.016840154909097
452	Cyanobacteria	LTCC2Feb	0.00176782449361919
453	Bacteroidota	LTCC2Feb	0.52343639247409
454	Proteobacteria	LTCC2Feb	0.411442287121872
455	Thermoplasmatota	LTCC2Feb	0.0276930840158831
456	Actinobacteriota	LTCC2Feb	0.00129197635041884
457	Planctomycetota	LTCC2Feb	0.00157069328121171
458	Verrucomicrobiota	LTCC2Feb	0.0316631106147136
459	SAR324clade(MarinegroupB)	LTCC2Feb	9.38306846620479e-05
460	Crenarchaeota	LTCC2Feb	0.000187661369324096
461	Marinimicrobia(SAR406clade)	LTCC2Feb	0
462	others	LTCC2Feb	0.000853139594205854
463	Cyanobacteria	LTCC2May	0.335681983755202
464	Bacteroidota	LTCC2May	0.269259197823144
465	Proteobacteria	LTCC2May	0.321581180480597
466	Thermoplasmatota	LTCC2May	0.0651965860776784
467	Actinobacteriota	LTCC2May	0.00430222027000946
468	Planctomycetota	LTCC2May	0.00122689602255561
469	Verrucomicrobiota	LTCC2May	0.00101290607271216
470	SAR324clade(MarinegroupB)	LTCC2May	0.000487734736541833
471	Crenarchaeota	LTCC2May	0.000487734736541833
472	Marinimicrobia(SAR406clade)	LTCC2May	0
473	others	LTCC2May	0.000763560025017318
474	Cyanobacteria	LTCC2Nov	0.439195086669583
475	Bacteroidota	LTCC2Nov	0.146531038613308
476	Proteobacteria	LTCC2Nov	0.176519432070975
477	Thermoplasmatota	LTCC2Nov	0.122790236552443
478	Actinobacteriota	LTCC2Nov	0.022535459930571
479	Planctomycetota	LTCC2Nov	0.0113726169516524
480	Verrucomicrobiota	LTCC2Nov	0.00934606255612242
481	SAR324clade(MarinegroupB)	LTCC2Nov	0.0283566992795605
482	Crenarchaeota	LTCC2Nov	0.027634892388808
483	Marinimicrobia(SAR406clade)	LTCC2Nov	0.00484641769505216
484	others	LTCC2Nov	0.0108720572919243
